#OTU ID	feces1	feces2	feces3	feces4	feces5	feces6	plaque1	plaque2	plaque3	plaque4	plaque5	plaque6	saliva1	saliva2	saliva3	saliva4	saliva5	saliva6
310247	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
359538	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
258099	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
190815	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
361853	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
196632	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
836693	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
177732	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
321907	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
174033	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4372382	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34413	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
181953	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
234298	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
521996	0	0	0	0	1	0	1	0	0	0	0	0	3	6	5	122	119	21
1895780	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2851803	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
184009	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
279107	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
196831	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
581079	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
195157	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
175942	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
300978	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
299620	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
204093	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
114510	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3182235	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
192070	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2500766	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
360015	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0
4417526	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	3	0
174044	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
4094866	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
844998	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
592616	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
361108	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
4429536	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0
199543	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
356760	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
851715	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3235048	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
784256	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
362958	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
194033	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3851391	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1830364	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4464533	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
585220	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2182669	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
197435	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2052289	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
3563387	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4456702	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4422656	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
521851	0	0	0	0	0	1	3	0	0	4	0	0	4	18	11	8	25	11
302746	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
923032	0	0	0	0	0	1	6	0	1	0	1	0	0	0	0	0	0	0
849723	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
196370	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
4416025	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
169364	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
197225	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1940	0	0	0	0	0	0	58	13	17	2	45	9	92	3	10	10	6	8
2199223	0	0	0	0	0	0	8	2	1	0	0	0	0	0	0	0	0	0
1887417	0	0	0	0	0	0	47	0	3	0	2	0	3	0	0	0	0	0
4431828	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
4329957	0	0	0	0	0	0	89	4	0	0	5	0	0	0	0	0	0	0
4297955	0	0	0	0	0	0	28	4	1	1	13	0	9	0	2	0	2	0
686900	0	0	0	0	0	0	12	0	2	33	16	0	1	0	0	0	0	1
2195	0	0	0	0	0	0	44	43	34	7	54	1	0	0	0	4	4	0
114621	0	0	0	0	0	0	22	1	5	0	15	0	5	0	0	1	4	2
820843	0	0	0	0	0	0	2	4	2	0	1	0	4	0	1	0	0	1
4398594	0	0	0	0	0	0	240	0	197	37	133	30	111	0	3	0	2	3
851961	0	0	0	0	0	0	59	0	1	0	33	0	0	0	1	0	0	0
4302288	0	0	0	0	0	0	2	0	0	0	0	0	3	2	6	4	6	7
151814	0	0	0	0	0	0	31	1	6	0	11	0	0	0	0	0	0	0
4459021	0	0	0	0	0	0	53	2	9	6	28	12	33	0	1	0	0	4
4444038	0	0	0	0	0	0	39	0	0	0	14	7	0	0	0	0	3	1
4338152	0	0	0	0	0	0	18	4	116	0	55	2	10	0	2	0	0	0
4391161	0	0	0	0	0	0	57	14	92	31	36	2	42	3	1	1	1	1
91842	0	0	0	0	0	0	16	1	5	1	13	6	0	0	0	0	0	0
2887205	0	0	0	0	0	0	22	1	7	0	24	0	0	1	0	0	0	0
1028549	0	0	0	0	0	0	39	4	7	3	14	0	9	0	0	3	1	1
4359222	0	0	0	0	0	0	18	1	0	0	2	0	0	0	1	0	0	0
2866420	0	0	0	0	0	0	13	11	2	2	1	1	2	0	0	0	0	0
922964	0	0	0	0	0	0	29	28	29	109	29	0	8	3	7	3	3	3
4338511	0	0	0	0	0	0	3	0	0	0	0	0	3	1	4	0	4	0
4320513	0	0	0	0	0	0	32	1	0	4	7	4	3	2	1	0	2	1
70887	0	0	0	0	0	0	50	0	0	0	3	0	5	0	0	0	0	0
4475758	0	0	0	0	0	0	13	2	6	12	4	1	4	1	5	0	14	7
4483174	0	0	0	0	0	0	5	0	0	15	2	0	0	0	0	0	0	1
4425172	0	0	0	0	0	0	58	6	0	3	15	2	1	0	0	0	1	0
245523	0	0	0	0	0	0	11	0	0	0	0	0	16	0	1	0	0	0
4091450	0	0	0	0	0	0	49	3	16	0	15	5	18	0	0	0	0	1
4310024	0	0	0	0	0	0	20	0	8	2	23	22	0	0	1	0	0	0
4356465	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1712416	0	0	0	0	0	0	8	0	0	2	0	3	3	24	21	2	18	5
2836861	0	0	0	0	0	0	21	2	4	1	17	3	12	0	1	1	2	2
14157	0	0	0	0	0	0	30	14	13	11	5	1	0	1	0	0	1	1
4338512	0	0	0	0	0	0	9	0	0	0	0	0	1	0	0	0	1	0
3907	0	0	0	0	0	0	26	0	14	5	19	9	47	0	1	0	1	1
68345	0	0	0	0	0	0	19	0	5	1	11	1	1	0	0	0	0	0
4415943	0	0	0	0	0	0	27	1	11	1	13	1	6	0	0	0	0	2
92144	0	0	0	0	0	0	1	0	1	0	0	1	5	0	0	0	0	0
114813	0	0	0	0	0	0	52	0	3	0	14	11	11	0	5	5	0	0
851704	0	0	0	0	0	0	68	179	3	55	12	2	0	0	0	1	1	0
4442127	0	0	0	0	0	0	13	1	17	3	0	0	9	0	0	0	0	0
4342860	0	0	0	0	0	0	4	0	2	0	0	2	0	9	7	0	1	3
4369050	0	0	0	0	0	0	87	9	99	47	23	1	25	1	2	3	14	8
4362073	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
524725	0	0	0	0	0	0	5	8	3	2	3	0	6	0	0	1	3	1
3996148	0	0	0	0	0	0	12	1	0	5	0	0	6	27	23	109	103	37
2783638	0	0	0	0	0	0	11	29	1	20	5	2	12	4	16	4	0	0
4307228	0	0	0	0	0	0	24	0	9	1	13	0	9	0	0	0	1	1
280567	0	0	0	0	0	0	29	6	10	5	5	1	1	3	2	3	0	3
253550	0	0	0	0	0	0	25	0	0	0	1	0	1	0	0	0	0	0
4320312	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
4350466	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	1	1	0
92263	0	0	0	0	0	0	6	0	0	0	4	1	6	0	0	0	0	2
1098140	0	0	0	0	0	0	13	0	0	0	0	1	2	3	1	1	1	1
4344933	0	0	0	0	0	0	16	0	0	0	0	0	0	1	0	0	1	0
72112	0	0	0	0	0	0	56	0	30	73	25	10	8	0	10	0	3	9
3878210	0	0	0	0	0	0	8	26	6	16	18	15	31	1	3	6	6	1
124523	0	0	0	0	0	0	15	0	0	0	0	0	4	0	0	0	0	0
71146	0	0	0	0	0	0	9	0	0	2	5	0	3	0	1	0	0	0
4319972	0	0	0	0	0	0	10	0	0	0	2	6	11	1	0	1	0	0
2959075	0	0	0	0	0	0	24	0	0	0	0	0	11	0	0	0	0	0
1106384	0	0	0	0	0	0	3	3	2	0	3	5	0	0	0	0	0	0
851923	0	0	0	0	0	0	25	2	0	0	4	0	0	0	0	0	0	1
1049574	0	0	0	0	0	0	11	1	4	1	0	2	5	15	36	19	19	24
1143468	0	0	0	0	0	0	50	1	0	1	25	1	10	0	3	0	1	1
1077185	0	0	0	0	0	0	16	0	0	0	3	0	11	0	0	0	0	1
11296	0	0	0	0	0	0	1	22	2	0	0	4	2	0	1	1	10	2
967427	0	0	0	0	0	0	15	5	1	4	1	7	26	54	53	40	54	19
4305935	0	0	0	0	0	0	5	0	0	0	2	0	1	1	0	0	1	0
1887414	0	0	0	0	0	0	20	1	5	0	56	14	2	0	4	1	2	1
790466	0	0	0	0	0	0	14	0	2	0	7	9	22	0	0	0	0	0
3221156	0	0	0	0	0	0	21	0	9	0	16	1	12	1	0	0	0	1
2055565	0	0	0	0	0	0	2	0	0	0	1	1	1	0	0	0	0	0
44257	0	0	0	0	0	0	11	0	0	0	0	0	5	0	2	0	0	0
4437515	0	0	0	0	0	0	1	0	3	0	12	0	5	0	0	1	0	1
1146108	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
23709	0	0	0	0	0	0	7	0	2	0	6	0	3	0	0	0	0	0
63015	0	0	0	0	0	0	5	0	3	0	0	0	2	0	0	0	0	0
4307006	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0
4460507	0	0	0	0	0	0	34	0	6	1	4	2	6	0	0	0	0	0
29056	0	0	0	0	0	0	21	0	0	0	3	0	2	0	0	0	1	0
578756	0	0	0	0	0	0	10	3	0	0	6	3	2	0	0	2	8	0
59574	0	0	0	0	0	0	19	0	1	0	48	18	2	0	0	0	0	1
499109	0	0	0	0	0	0	6	0	0	0	1	2	3	12	27	14	16	21
977756	0	0	0	0	0	0	5	4	2	0	0	12	1	0	1	0	5	0
4477971	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	0	0	0
676367	0	0	0	0	0	0	5	0	0	0	1	0	4	0	1	0	1	0
128801	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
851938	0	0	0	0	0	0	2	4	7	3	2	1	2	7	14	3	6	17
87506	0	0	0	0	0	0	5	0	0	0	0	0	1	0	2	0	1	0
463843	0	0	0	0	0	0	8	2	11	0	14	4	3	0	0	0	0	0
4406621	0	0	0	0	0	0	7	0	3	0	6	0	5	0	0	1	0	1
361476	0	0	0	0	0	0	14	0	2	0	2	6	7	0	1	0	0	0
165107	0	0	0	0	0	0	6	0	2	0	4	0	1	0	0	0	0	0
4403494	0	0	0	0	0	0	1	0	4	0	2	0	0	0	0	0	0	0
4036316	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
928424	0	0	0	0	0	0	1	4	0	0	0	2	1	19	10	21	36	14
4422512	0	0	0	0	0	0	10	0	19	0	2	0	1	0	2	0	0	0
4307230	0	0	0	0	0	0	19	1	3	0	18	1	3	0	0	0	0	0
2217384	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
168817	0	0	0	0	0	0	17	0	0	0	0	0	3	0	0	0	0	0
565720	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0
4383049	0	0	0	0	0	0	1	0	5	0	0	3	2	0	1	5	0	0
2228	0	0	0	0	0	0	10	1	9	0	4	0	7	0	0	1	1	0
54330	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	1
610111	0	0	0	0	0	0	2	8	0	0	7	0	1	0	0	0	0	0
3931	0	0	0	0	0	0	7	0	0	0	1	1	2	0	0	0	0	0
1057995	0	0	0	0	0	0	5	1	0	0	1	0	3	0	0	0	0	0
1139769	0	0	0	0	0	0	15	1	13	12	0	2	8	23	36	105	46	112
1024613	0	0	0	0	0	0	2	0	0	0	0	0	1	39	14	11	22	4
1931	0	0	0	0	0	0	2	0	0	1	0	0	0	0	11	0	0	0
3537764	0	0	0	0	0	0	8	0	1	0	2	0	2	0	0	0	0	0
1060104	0	0	0	0	0	0	1	0	0	0	0	0	4	2	27	54	62	9
4314014	0	0	0	0	0	0	2	0	0	0	2	1	1	0	1	1	0	0
833609	0	0	0	0	0	0	5	0	0	0	8	0	5	0	1	13	2	5
119951	0	0	0	0	0	0	2	0	3	0	0	0	13	0	0	0	0	0
4297119	0	0	0	0	0	0	7	5	0	0	1	0	0	0	0	0	1	0
648610	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0
41128	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
535359	0	0	0	0	0	0	11	0	3	0	7	12	0	4	21	0	1	5
122517	0	0	0	0	0	0	8	0	6	0	5	9	8	1	2	1	1	0
92231	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0	1	1	1
355750	0	0	0	0	0	0	2	0	0	0	0	0	22	48	120	64	98	87
4395450	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0
71649	0	0	0	0	0	0	1	0	0	0	3	1	2	0	0	1	0	0
72513	0	0	0	0	0	0	9	2	0	0	0	0	1	0	0	0	0	0
2901970	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4354540	0	0	0	0	0	0	3	0	0	0	0	0	5	231	55	95	118	54
983600	0	0	0	0	0	0	3	2	0	0	0	0	1	1	11	0	0	0
4411875	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0
92430	0	0	0	0	0	0	8	0	2	0	8	0	10	0	0	0	0	2
942927	0	0	0	0	0	0	2	0	1	0	0	0	1	2	9	0	2	1
254476	0	0	0	0	0	0	5	1	1	0	2	0	10	0	1	1	0	0
71165	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	1
664697	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	4
4402941	0	0	0	0	0	0	5	1	4	0	3	0	2	0	0	0	0	0
4463013	0	0	0	0	0	0	4	0	3	0	18	2	1	0	0	0	0	0
4442130	0	0	0	0	0	0	2	0	0	0	0	2	3	109	33	54	48	81
4308098	0	0	0	0	0	0	1	0	2	0	0	0	3	1	0	0	1	0
2883975	0	0	0	0	0	0	16	8	0	0	3	1	1	0	0	0	0	1
4447514	0	0	0	0	0	0	2	0	0	0	3	0	4	0	2	0	0	0
4456252	0	0	0	0	0	0	2	4	1	0	11	1	1	0	0	1	0	0
4296858	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0
4478358	0	0	0	0	0	0	4	2	0	1	2	0	1	0	0	0	6	3
1759711	0	0	0	0	0	0	2	0	0	0	0	3	2	76	21	113	52	7
530224	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4294775	0	0	0	0	0	0	7	0	0	0	1	1	2	0	0	0	0	0
258034	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0
4318352	0	0	0	0	0	0	1	0	0	0	0	2	4	1	20	1	61	1
920105	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	4	8	1
4444200	0	0	0	0	0	0	5	0	2	3	0	8	13	7	7	5	23	2
4308213	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2647328	0	0	0	0	0	0	3	0	0	0	0	0	2	0	2	1	0	1
4439690	0	0	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0
949816	0	0	0	0	0	0	1	0	0	0	0	1	4	0	0	1	4	1
989315	0	0	0	0	0	0	5	0	1	13	1	1	9	9	8	6	2	1
4335578	0	0	0	0	0	0	7	0	1	0	3	0	13	0	2	5	4	15
39443	0	0	0	0	0	0	1	0	0	1	0	0	0	19	2	5	0	1
1026498	0	0	0	0	0	0	3	0	0	0	0	0	2	1	0	0	2	0
4437399	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0
24210	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0
4310995	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3
87442	0	0	0	0	0	0	5	0	0	0	6	0	1	0	0	0	1	1
4408558	0	0	0	0	0	0	4	0	8	0	0	3	0	0	2	0	0	2
4419380	0	0	0	0	0	0	2	0	1	0	5	0	1	0	1	0	0	0
251702	0	0	0	0	0	0	1	0	0	0	0	1	5	0	0	0	0	0
1507389	0	0	0	0	0	0	1	0	0	0	0	0	1	1	2	7	0	0
991729	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1749615	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0
3932	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0
851935	0	0	0	0	0	0	6	0	0	0	7	0	1	0	1	0	11	1
239923	0	0	0	0	0	0	5	0	5	0	9	5	10	0	0	0	0	0
4480923	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4383407	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4356832	0	0	0	0	0	0	2	0	0	0	0	0	2	25	5	55	14	4
88035	0	0	0	0	0	0	4	0	0	0	13	0	1	1	0	0	1	0
4455183	0	0	0	0	0	0	3	1	0	0	3	0	5	0	0	0	1	0
4401235	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0
894045	0	0	0	0	0	0	4	0	0	0	0	1	6	20	25	55	33	12
4306178	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0
2160415	0	0	0	0	0	0	1	0	3	0	4	2	3	0	0	1	2	1
2377731	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4062647	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4440672	0	0	0	0	0	0	4	0	4	0	1	3	10	0	0	0	0	0
4347875	0	0	0	0	0	0	2	0	2	0	0	1	2	0	0	0	0	0
1106150	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
43339	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	1
2291414	0	0	0	0	0	0	2	0	0	0	0	1	4	19	2	31	24	11
4433523	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4432435	0	0	0	0	0	0	1	0	1	0	1	0	1	2	3	0	5	17
4466843	0	0	0	0	0	0	1	0	5	0	1	0	2	1	0	0	0	0
1061192	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4341205	0	0	0	0	0	0	2	0	1	0	0	2	3	0	2	14	7	10
872446	0	0	0	0	0	0	1	0	0	0	0	0	1	5	2	0	1	0
1082539	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
787663	0	0	0	0	0	0	1	0	2	0	0	2	0	1	2	5	2	5
4299087	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0
12560	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4093791	0	0	0	0	0	0	1	0	2	0	0	3	5	0	0	0	0	0
3769033	0	0	0	0	0	0	1	0	2	0	0	1	1	0	0	1	0	0
502919	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0
4299128	0	0	0	0	0	0	2	0	0	1	5	1	2	0	1	0	1	0
4431443	0	0	0	0	0	0	2	0	0	0	0	0	2	1	0	2	0	0
685832	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
2380	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0
2973395	0	0	0	0	0	0	1	0	0	0	0	3	14	102	78	67	180	12
802262	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
981894	0	0	0	0	0	0	1	0	0	0	0	1	1	0	2	0	6	2
1032841	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4447992	0	0	0	0	0	0	2	28	2	173	2	0	1	0	0	0	1	2
4443201	0	0	0	0	0	0	1	3	3	1	0	0	1	0	5	7	5	12
95168	0	0	0	0	0	0	1	0	1	0	1	1	4	0	0	0	0	0
893979	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1098340	0	0	0	0	0	0	1	0	1	0	0	1	1	2	5	1	0	1
4443207	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0
3592276	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23149	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
963216	0	0	0	0	0	0	1	1	0	1	0	0	2	0	2	0	0	0
4474756	0	0	0	0	0	0	1	62	5	21	3	4	5	0	0	0	0	6
922397	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
2857302	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
1606937	0	0	0	0	0	0	1	24	208	49	249	41	128	0	6	0	1	0
714766	0	0	0	0	0	0	1	0	1	1	0	0	0	0	10	19	6	25
1066621	0	0	0	0	0	0	1	2	6	1	1	6	1	96	118	97	47	161
1124080	0	0	0	0	0	0	2	0	0	0	9	0	8	0	0	0	0	0
893335	0	0	0	0	0	0	2	0	0	0	0	0	11	28	18	3	13	2
4329913	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
302235	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
642525	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1
4330071	0	0	0	0	0	0	1	0	0	0	0	0	1	15	25	10	18	6
2469654	0	0	0	0	0	0	1	0	2	0	10	2	0	0	1	1	0	23
883387	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
73120	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
1103170	0	0	0	0	0	0	0	14	1	0	0	0	1	0	1	0	0	1
539819	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
691088	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3	0	0	0
4179834	0	0	0	0	0	0	0	16	1	0	0	0	2	9	5	8	3	12
4394390	0	0	0	0	0	0	0	13	0	0	0	3	6	0	0	0	0	0
72964	0	0	0	0	0	0	0	2	28	0	0	0	1	0	0	0	0	0
14920	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0
1122364	0	0	0	0	0	0	0	1	0	0	0	0	4	12	0	4	5	0
4416763	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0
4302472	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0
4375664	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
4450260	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0
1011398	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4351304	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1042805	0	0	0	0	0	0	0	1	0	0	0	0	1	20	7	13	5	4
960519	0	0	0	0	0	0	0	2	0	0	0	0	1	2	2	4	7	1
4428568	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0
4366487	0	0	0	0	0	0	0	2	0	0	0	0	3	1	0	4	0	0
886640	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
527485	0	0	0	0	0	0	0	1	0	0	1	2	1	0	0	0	0	0
1088134	0	0	0	0	0	0	0	3	0	0	0	0	5	1	1	2	12	0
4364628	0	0	0	0	0	0	0	1	0	0	21	9	2	0	0	0	0	0
931121	0	0	0	0	0	0	0	1	0	0	1	2	1	1	5	6	1	8
938043	0	0	0	0	0	0	0	1	0	1	0	0	1	9	2	0	0	1
4004098	0	0	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	0
4315804	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
114498	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
532521	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
12574	0	0	0	0	0	0	0	1	1	1	0	0	1	0	5	8	19	8
749837	0	0	0	0	0	0	0	1	0	0	1	0	1	8	7	14	3	19
566233	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
4428060	0	0	0	0	0	0	0	1	10	0	3	19	0	0	0	0	0	0
927991	0	0	0	0	0	0	0	1	0	0	0	0	0	11	4	41	2	0
217734	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4483015	0	0	0	0	0	0	0	1	0	0	0	2	1	2	18	0	0	1
4479603	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	1
669126	0	0	0	0	0	0	0	0	23	0	6	0	0	0	0	0	0	0
1000273	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	1
269907	0	0	0	0	0	0	0	0	2	0	0	0	0	6	6	16	1	4
422455	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0
2613485	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1080874	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0	0	1
3918	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
250288	0	0	0	0	0	0	0	0	1	4	0	0	6	0	0	2	0	0
92043	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1696853	0	0	0	0	0	0	0	0	2	0	0	1	4	55	49	48	78	31
4313608	0	0	0	0	0	0	0	0	3	0	2	1	0	1	3	0	0	0
4430826	0	0	0	0	0	0	0	0	1	0	0	0	0	4	3	4	5	58
4394095	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
4451251	0	0	0	0	0	0	0	0	1	0	2	2	1	3	8	6	8	12
40768	0	0	0	0	0	0	0	0	3	0	1	1	0	0	0	0	0	0
